Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
1;5-802;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes;4919;826;5.9552;0.422;0.59;0.7044;0.7878;0.8518
1;5-803;Offen chirurgische Bandplastik am Kniegelenk;3133;610;5.1361;0.5238;0.6732;0.7616;0.8292;0.8778
1;5-804;Offen chirurgische Operationen an der Patella und ihrem Halteapparat;29742;983;30.2564;0.5922;0.7471;0.8322;0.8853;0.9251
1;5-805;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;42201;1012;41.7006;0.4526;0.6243;0.7388;0.8221;0.8837
1;5-806;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes;15521;981;15.8216;0.4447;0.613;0.7292;0.8146;0.8785
1;5-807;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke;9749;933;10.4491;0.4186;0.5841;0.6981;0.7862;0.8536
1;5-808;Arthrodese;40446;1012;39.9664;0.5236;0.7081;0.8143;0.8799;0.9223
1;5-809;Andere offen chirurgische Gelenkoperationen;9980;877;11.3797;0.5439;0.7071;0.8006;0.8651;0.9106
1;5-810;Arthroskopische Gelenkoperation;141700;1074;131.9367;0.4791;0.6543;0.7607;0.8368;0.8911
1;5-811;Arthroskopische Operation an der Synovialis;185649;1071;173.3417;0.5063;0.6709;0.775;0.849;0.903
1;5-812;Arthroskopische Operation am Gelenkknorpel und an den Menisken;238110;1076;221.2918;0.4313;0.6018;0.7183;0.7992;0.864
1;5-813;Arthroskopische Refixation und Plastik am Kapselbandapparat des Kniegelenkes;38504;990;38.8929;0.492;0.6525;0.7557;0.8307;0.889
1;5-814;Arthroskopische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;167020;1021;163.5847;0.4602;0.6486;0.7652;0.8486;0.9072
1;5-815;Arthroskopische Entfernung und arthroskopischer Wechsel eines Bandersatzes am Kniegelenk;2243;367;6.1117;0.597;0.7428;0.8226;0.8743;0.9077
1;5-819;Andere arthroskopische Operationen;22158;896;24.7299;0.6286;0.7761;0.857;0.9064;0.9412
1;5-820;Implantation einer Endoprothese am Hüftgelenk;218900;1058;206.8998;0.3184;0.483;0.6016;0.7005;0.7823
1;5-821;Revision, Wechsel und Entfernung einer Endoprothese am Hüftgelenk;34525;1011;34.1494;0.3719;0.5573;0.685;0.7795;0.8529
1;5-822;Implantation einer Endoprothese am Kniegelenk;161458;974;165.768;0.3598;0.535;0.657;0.7502;0.8237
1;5-823;Revision, Wechsel und Entfernung einer Endoprothese am Kniegelenk;23760;938;25.3305;0.3804;0.565;0.6914;0.784;0.8522
1;5-824;Implantation einer Endoprothese an Gelenken der oberen Extremität;21742;989;21.9838;0.358;0.5254;0.649;0.7476;0.8269
1;5-825;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der oberen Extremität;3576;684;5.2281;0.4122;0.5783;0.6921;0.7788;0.8431
1;5-826;Implantation einer Endoprothese an Gelenken der unteren Extremität;1306;285;4.5825;0.4671;0.6348;0.7366;0.8047;0.8599
1;5-827;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der unteren Extremität;748;281;2.6619;0.4251;0.5695;0.6765;0.7513;0.8128
1;5-828;Implantation, Revision, Wechsel und Entfernung eines Knochenteilersatzes und Knochentotalersatzes;1717;341;5.0352;0.6302;0.7391;0.8084;0.8532;0.894
1;5-829;Andere gelenkplastische Eingriffe;75539;1015;74.4227;0.478;0.659;0.7723;0.8505;0.9076
1;5-830;Inzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;34105;710;48.0352;0.628;0.7952;0.8819;0.9286;0.9573
1;5-831;Exzision von erkranktem Bandscheibengewebe;148352;761;194.9435;0.3583;0.5514;0.6927;0.7986;0.8814
1;5-832;Exzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;106361;764;139.216;0.459;0.662;0.7886;0.8771;0.9368
1;5-835;Knochenersatz an der Wirbelsäule;43469;607;71.6129;0.5102;0.7079;0.8262;0.8978;0.9434
1;5-836;Spondylodese;71582;751;95.3156;0.4236;0.6216;0.7551;0.8487;0.9146
1;5-837;Wirbelkörperersatz und komplexe Rekonstruktion der Wirbelsäule;10332;496;20.8306;0.4976;0.6702;0.7786;0.8561;0.9114
1;5-838;Andere komplexe Rekonstruktionen der Wirbelsäule;4145;316;13.1171;0.5641;0.7402;0.8444;0.9013;0.9375
1;5-839;Andere Operationen an der Wirbelsäule;180401;965;186.944;0.3957;0.5942;0.7347;0.8359;0.9051
1;5-83a;Minimalinvasive Behandlungsverfahren an der Wirbelsäule (zur Schmerztherapie);27465;526;52.2148;0.5512;0.747;0.8558;0.9174;0.9557
1;5-83b;Osteosynthese (dynamische Stabilisierung) an der Wirbelsäule;133816;825;162.2012;0.4253;0.627;0.769;0.8631;0.9228
1;5-83w;Zusatzinformationen zu Operationen an der Wirbelsäule;12047;575;20.9513;0.4741;0.6465;0.7683;0.8487;0.9077
1;5-840;Operationen an Sehnen der Hand;46825;970;48.2732;0.5403;0.7348;0.832;0.8935;0.9349
1;5-841;Operationen an Bändern der Hand;18085;921;19.6363;0.5354;0.7166;0.8209;0.8835;0.9252
1;5-842;Operationen an Faszien der Hohlhand und der Finger;13547;762;17.7782;0.4914;0.6959;0.8123;0.883;0.9266
1;5-843;Operationen an Muskeln der Hand;1500;396;3.7879;0.454;0.624;0.74;0.808;0.8613
1;5-844;Operation an Gelenken der Hand;11087;777;14.269;0.5096;0.7058;0.8124;0.879;0.9224
1;5-845;Synovialektomie an der Hand;12351;591;20.8985;0.5689;0.7511;0.8471;0.9054;0.9445
1;5-846;Arthrodese an Gelenken der Hand;5643;666;8.473;0.4533;0.6447;0.7663;0.8416;0.8947
1;5-847;Resektionsarthroplastik an Gelenken der Hand;9421;586;16.0768;0.4679;0.668;0.7926;0.8669;0.9181
1;5-848;Operationen bei kongenitalen Anomalien der Hand;111;38;2.9211;0.5495;0.6667;0.7297;0.7928;0.8288
1;5-849;Andere Operationen an der Hand;13251;869;15.2486;0.5672;0.7332;0.8294;0.8893;0.9294
1;5-850;Inzision an Muskel, Sehne und Faszie;69249;1147;60.374;0.433;0.6101;0.7285;0.8131;0.8774
1;5-851;Durchtrennung von Muskel, Sehne und Faszie;28833;1066;27.0478;0.5336;0.6952;0.7978;0.8673;0.9159
1;5-852;Exzision an Muskel, Sehne und Faszie;43876;1113;39.4214;0.5335;0.6976;0.7934;0.8591;0.9063
1;5-853;Rekonstruktion von Muskeln;11180;997;11.2136;0.5166;0.6786;0.778;0.8453;0.8943
1;5-854;Rekonstruktion von Sehnen;30504;968;31.5124;0.6235;0.778;0.8609;0.9117;0.9445
1;5-855;Naht und andere Operationen an Sehnen und Sehnenscheide;50445;1081;46.6651;0.3903;0.552;0.6671;0.7572;0.828
1;5-856;Rekonstruktion von Faszien;9171;984;9.3201;0.4811;0.6362;0.7405;0.8167;0.8737
1;5-857;Plastische Rekonstruktion mit lokalen Lappen an Muskeln und Faszien;10066;716;14.0587;0.4999;0.7071;0.8219;0.888;0.9292
1;5-858;Entnahme und Transplantation von Muskel, Sehne und Faszie mit mikrovaskulärer Anastomosierung;6089;256;23.7852;0.5876;0.7817;0.8711;0.9241;0.9575
1;5-859;Andere Operationen an Muskeln, Sehnen, Faszien und Schleimbeuteln;42938;1111;38.6481;0.3884;0.5466;0.6623;0.7529;0.8274
1;5-860;Replantation obere Extremität;622;181;3.4365;0.3875;0.5659;0.6801;0.7669;0.8344
1;5-861;Replantation untere Extremität;17;15;1.1333;0.2353;0.2941;0.4118;0.4706;0.5882
1;5-862;Amputation und Exartikulation obere Extremität;231;137;1.6861;0.2857;0.4416;0.5628;0.645;0.7056
1;5-863;Amputation und Exartikulation Hand;5794;765;7.5739;0.4876;0.6579;0.767;0.8383;0.8897
1;5-864;Amputation und Exartikulation untere Extremität;17539;967;18.1375;0.3372;0.5354;0.6847;0.7941;0.8735
1;5-865;Amputation und Exartikulation Fuß;46952;1067;44.0037;0.3368;0.535;0.6824;0.7933;0.8745
1;5-866;Revision eines Amputationsgebietes;7951;809;9.8282;0.3852;0.5821;0.7183;0.814;0.8817
1;5-867;Operationen bei kongenitalen Anomalien des Fußes;29;17;1.7059;0.4138;0.4828;0.5862;0.6552;0.7241
1;5-868;Operationen bei anderen kongenitalen Anomalien des Bewegungsapparates;6;4;1.50;0.3333;0.3333;0.3333;0.6667;0.6667
1;5-869;Andere Operationen an den Bewegungsorganen;65295;1074;60.7961;0.442;0.6334;0.7539;0.8372;0.8963
1;5-870;Partielle (brusterhaltende) Exzision der Mamma und Destruktion von Mammagewebe;79189;735;107.7401;0.3597;0.5649;0.7202;0.8337;0.9127
1;5-872;(Modifizierte radikale) Mastektomie;18865;691;27.301;0.3403;0.5343;0.6772;0.7887;0.8723
1;5-874;Erweiterte (radikale) Mastektomie mit Resektion an den Mm. pectorales majores et minores und Thoraxwandteilresektion;1219;370;3.2946;0.411;0.5636;0.6694;0.7539;0.8146
1;5-877;Subkutane Mastektomie und hautsparende Mastektomieverfahren;6556;599;10.9449;0.4942;0.6775;0.7875;0.8623;0.914
1;5-879;Andere Exzision und Resektion der Mamma;2668;661;4.0363;0.3827;0.5558;0.6788;0.7676;0.8362
1;5-881;Inzision der Mamma;10665;764;13.9594;0.4944;0.6369;0.7398;0.8205;0.8805
1;5-882;Operationen an der Brustwarze;4995;494;10.1113;0.4805;0.6623;0.7732;0.8507;0.9045
1;5-883;Plastische Operationen zur Vergrößerung der Mamma;2267;418;5.4234;0.4049;0.5757;0.693;0.783;0.85
1;5-884;Mammareduktionsplastik;7527;556;13.5378;0.4351;0.616;0.736;0.8225;0.8855
1;5-885;Plastische Rekonstruktion der Mamma mit Haut- und Muskeltransplantation;3292;369;8.9214;0.5325;0.7145;0.8095;0.8718;0.9131
1;5-886;Andere plastische Rekonstruktion der Mamma;8596;541;15.8891;0.4763;0.6658;0.7818;0.8612;0.9159
1;5-889;Andere Operationen an der Mamma;10432;599;17.4157;0.4859;0.6632;0.7806;0.8571;0.9097
1;5-890;Tätowieren und Einbringen von Fremdmaterial in Haut und Unterhaut;1183;141;8.3901;0.5959;0.7692;0.8656;0.9096;0.9358
1;5-891;Inzision eines Sinus pilonidalis;1309;455;2.8769;0.424;0.5737;0.6791;0.7487;0.8189
1;5-892;Andere Inzision an Haut und Unterhaut;140852;1230;114.5138;0.4037;0.5695;0.6909;0.7838;0.8572
1;5-894;Lokale Exzision von erkranktem Gewebe an Haut und Unterhaut;107143;1202;89.1373;0.3983;0.5661;0.6868;0.7812;0.8543
1;5-895;Radikale und ausgedehnte Exzision von erkranktem Gewebe an Haut und Unterhaut;148829;1155;128.8563;0.6645;0.7898;0.8575;0.9043;0.9388
1;5-896;Chirurgische Wundtoilette [Wunddebridement] mit Entfernung von erkranktem Gewebe an Haut und Unterhaut;231685;1232;188.056;0.401;0.5872;0.7123;0.8018;0.8695
1;5-897;Exzision und Rekonstruktion eines Sinus pilonidalis;26308;1023;25.7165;0.2698;0.4392;0.5704;0.6784;0.7703
1;5-898;Operationen am Nagelorgan;12610;1013;12.4482;0.4932;0.6569;0.7588;0.8306;0.8857
1;5-899;Andere Exzision an Haut und Unterhaut;1131;475;2.3811;0.412;0.5455;0.6419;0.725;0.7905
1;5-900;Einfache Wiederherstellung der Oberflächenkontinuität an Haut und Unterhaut;164369;1240;132.5556;0.3564;0.5528;0.684;0.7842;0.8627
1;5-901;Freie Hauttransplantation, Entnahmestelle;18643;958;19.4603;0.5565;0.7187;0.8148;0.8814;0.9254
1;5-902;Freie Hauttransplantation, Empfängerstelle;52019;1075;48.3898;0.554;0.7288;0.8191;0.8788;0.9222
1;5-903;Lokale Lappenplastik an Haut und Unterhaut;94593;993;95.2598;0.746;0.8918;0.9462;0.9693;0.9819
1;5-904;Lappenplastik an Haut und Unterhaut, Entnahmestelle;1986;303;6.5545;0.506;0.6888;0.791;0.8575;0.9058
1;5-905;Lappenplastik an Haut und Unterhaut, Empfängerstelle;5353;480;11.1521;0.535;0.7329;0.8336;0.8928;0.9316
1;5-906;Kombinierte plastische Eingriffe an Haut und Unterhaut;3033;436;6.9564;0.6093;0.7606;0.844;0.8892;0.9182
1;5-907;Revision einer Hautplastik;6836;617;11.0794;0.5532;0.7538;0.8543;0.9049;0.9356
1;5-908;Plastische Operation an Lippe und Mundwinkel;5274;540;9.7667;0.5884;0.789;0.8627;0.9063;0.9336
1;5-909;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut;3430;479;7.1608;0.5551;0.7114;0.802;0.8633;0.9076
1;5-910;Straffungsoperation am Gesicht;358;109;3.2844;0.4888;0.6201;0.7123;0.7793;0.8408
1;5-911;Gewebereduktion an Haut und Unterhaut;15497;681;22.7562;0.6106;0.8093;0.8873;0.9306;0.9586
1;5-912;Haartransplantation und Haartransposition;9;9;1.00;0.1111;0.2222;0.3333;0.4444;0.5556
1;5-913;Entfernung oberflächlicher Hautschichten;25208;593;42.5093;0.7995;0.914;0.9514;0.9691;0.9807
1;5-914;Chemochirurgie der Haut;1620;88;18.4091;0.8852;0.9278;0.9457;0.958;0.9691
1;5-915;Destruktion von erkranktem Gewebe an Haut und Unterhaut;11102;469;23.6716;0.7853;0.9079;0.9468;0.9644;0.9742
1;5-916;Temporäre Weichteildeckung;179762;1184;151.826;0.4377;0.6148;0.7312;0.815;0.8782
1;5-917;Syndaktylie- und Polydaktyliekorrektur der Finger;799;151;5.2914;0.5782;0.6884;0.7635;0.8198;0.8711
1;5-918;Syndaktylie- und Polydaktyliekorrektur der Zehen;353;125;2.824;0.4958;0.6147;0.7082;0.7762;0.8244
1;5-919;Operative Versorgung von Mehrfachtumoren an einer Lokalisation der Haut in einer Sitzung;3589;174;20.6264;0.5776;0.786;0.866;0.9186;0.9501
1;5-91a;Andere Operationen an Haut und Unterhaut;695;335;2.0746;0.3612;0.518;0.6158;0.7108;0.7597
1;5-920;Inzision an Haut und Unterhaut bei Verbrennungen und Verätzungen;481;75;6.4133;0.5405;0.7651;0.8482;0.8857;0.9189
1;5-921;Chirurgische Wundtoilette [Wunddebridement] und Entfernung von erkranktem Gewebe an Haut und Unterhaut bei Verbrennungen und Verätzungen;26461;738;35.855;0.8266;0.9045;0.9396;0.9601;0.9733
1;5-922;Wunddebridement an Muskel, Sehne und Faszie bei Verbrennungen und Verätzungen;580;226;2.5664;0.4276;0.5845;0.6759;0.7517;0.8052
1;5-923;Temporäre Weichteildeckung bei Verbrennungen und Verätzungen;10083;240;42.0125;0.7257;0.8759;0.9371;0.966;0.9816
1;5-924;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Entnahmestelle;538;176;3.0568;0.5186;0.6431;0.7286;0.7918;0.8364
1;5-925;Freie Hauttransplantation und Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen, Empfängerstelle;5068;408;12.4216;0.8092;0.8832;0.9159;0.9384;0.9546
1;5-926;Lokale Lappenplastik an Haut und Unterhaut bei Verbrennungen und Verätzungen;706;168;4.2024;0.5595;0.6912;0.7776;0.8329;0.881
1;5-927;Kombinierte plastische Eingriffe an Haut und Unterhaut bei Verbrennungen und Verätzungen;68;38;1.7895;0.3676;0.50;0.5882;0.6618;0.7206
1;5-928;Primärer Wundverschluss der Haut und Revision einer Hautplastik bei Verbrennungen und Verätzungen;734;203;3.6158;0.6144;0.7166;0.7725;0.827;0.8624
1;5-929;Andere Operationen bei Verbrennungen und Verätzungen;175;49;3.5714;0.6743;0.76;0.8057;0.8343;0.8629
1;5-930;Art des Transplantates;66678;713;93.5175;0.4091;0.622;0.7674;0.8668;0.9335
1;5-931;Art des verwendeten Knochenersatz- und Osteosynthesematerials;39708;648;61.2778;0.6173;0.823;0.9184;0.962;0.9805
1;5-932;Art des verwendeten Materials für Gewebeersatz und Gewebeverstärkung;209048;1071;195.1895;0.2873;0.4553;0.5907;0.7021;0.7966
1;5-933;Verwendung einer Kunststoff- oder biologischen Membran zur Prophylaxe von Adhäsionen;4658;287;16.23;0.7997;0.88;0.9236;0.9491;0.9637
1;5-934;Verwendung von MRT-fähigem Material;19269;557;34.5943;0.5202;0.7246;0.837;0.9057;0.9473
1;5-935;Verwendung von beschichtetem Osteosynthesematerial;1111;123;9.0325;0.7795;0.8569;0.8965;0.9181;0.9415
1;5-936;Verwendung von Arzneimitteln für neuartige Therapien;115;9;12.7778;0.4435;0.6783;0.8261;0.8957;0.9391
1;5-937;Verwendung von thermomechanischem Osteosynthesematerial;223;37;6.027;0.5605;0.6996;0.8251;0.8879;0.9193
1;5-981;Versorgung bei Mehrfachverletzung;1632;317;5.1483;0.5049;0.6685;0.769;0.8364;0.8848
1;5-982;Versorgung bei Polytrauma;1585;242;6.5496;0.571;0.7174;0.8095;0.8669;0.9098
1;5-983;Reoperation;175330;1144;153.2605;0.5683;0.741;0.8403;0.9038;0.9446
1;5-984;Mikrochirurgische Technik;394456;957;412.1797;0.5548;0.7325;0.8417;0.9088;0.9497
1;5-985;Lasertechnik;48241;652;73.9893;0.5438;0.7308;0.8464;0.9133;0.957
1;5-986;Minimalinvasive Technik;78579;865;90.8428;0.5857;0.7666;0.8666;0.9225;0.958
1;5-987;Anwendung eines OP-Roboters;11601;96;120.8438;0.3665;0.5369;0.6786;0.7809;0.8766
1;5-988;Anwendung eines Navigationssystems;41927;499;84.022;0.4553;0.6483;0.7692;0.856;0.9159
1;5-989;Fluoreszenzgestützte Therapieverfahren;8324;216;38.537;0.5584;0.7367;0.848;0.9123;0.9505
1;5-98a;Hybridtherapie;4763;227;20.9824;0.4682;0.6599;0.7932;0.877;0.9255
1;5-98b;Anwendung eines flexiblen Ureterorenoskops;17651;275;64.1855;0.3271;0.5128;0.6626;0.7696;0.8561
1;5-98c;Anwendung eines Klammernahtgerätes;103419;832;124.3017;0.4037;0.5965;0.7275;0.8212;0.8901
1;5-98d;Verwendung von patientenindividuell hergestelltem Instrumentarium;1182;91;12.989;0.4103;0.6591;0.7851;0.8714;0.9289
1;5-98e;Intraoperative Blutflussmessung in Gefäßen;11301;155;72.9097;0.6586;0.8506;0.9397;0.9727;0.9873
1;5-995;Vorzeitiger Abbruch einer Operation (Eingriff nicht komplett durchgeführt);23957;1080;22.1824;0.4962;0.6857;0.7994;0.8721;0.9203
2;5-010;Schädeleröffnung über die Kalotte;154;11;14.00;0.7597;0.9026;0.9286;0.9481;0.9675
2;5-011;Zugang durch die Schädelbasis;91;11;8.2727;0.7802;0.8791;0.9011;0.9231;0.9451
2;5-012;Inzision der Schädelknochen [Kraniotomie und Kraniektomie];12;5;2.40;0.3333;0.3333;0.5833;0.5833;0.75
2;5-013;Inzision von Gehirn und Hirnhäuten;62;2;31.00;0.8226;0.8226;0.8226;0.8226;0.8226
2;5-014;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-015;Exzision und Destruktion von erkranktem intrakraniellem Gewebe;66;5;13.20;0.7879;0.7879;0.9394;0.9394;0.9697
2;5-016;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen;17;9;1.8889;0.2941;0.4706;0.5882;0.7059;0.7647
2;5-017;Inzision, Resektion und Destruktion an intrakraniellen Anteilen von Hirnnerven und Ganglien;80;3;26.6667;0.90;0.90;0.90;0.90;0.9875
2;5-018;Mikrovaskuläre Dekompression von intrakraniellen Nerven;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-020;Kranioplastik;48;9;5.3333;0.4167;0.6458;0.7292;0.8125;0.875
2;5-021;Rekonstruktion der Hirnhäute;135;27;5.00;0.6741;0.7333;0.8148;0.8593;0.9037
2;5-022;Inzision am Liquorsystem;15;4;3.75;0.80;0.80;0.80;0.8667;0.8667
2;5-023;Anlegen eines Liquorshuntes [Shunt-Implantation];15;4;3.75;0.7333;0.7333;0.7333;0.8667;0.8667
2;5-024;Revision und Entfernung von Liquorableitungen;32;6;5.3333;0.375;0.375;0.625;0.625;0.7813
2;5-025;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-026;Rekonstruktion von intrakraniellen Blutgefäßen;0;0;0;0;0;0;0;0
2;5-027;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen;0;0;0;0;0;0;0;0
2;5-028;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-029;Andere Operationen an Schädel, Gehirn und Hirnhäuten;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-030;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule;1137;36;31.5833;0.3887;0.5418;0.6913;0.7845;0.8786
2;5-031;Zugang zur Brustwirbelsäule;94;19;4.9474;0.4468;0.6489;0.7447;0.8085;0.8617
2;5-032;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis;7981;48;166.2708;0.431;0.6246;0.7351;0.8267;0.8935
2;5-033;Inzision des Spinalkanals;608;34;17.8824;0.3898;0.6891;0.7977;0.875;0.9079
2;5-034;Inzision von Rückenmark und Rückenmarkhäuten;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-035;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute;175;20;8.75;0.52;0.6743;0.7829;0.8514;0.8971
2;5-036;Plastische Operationen an Rückenmark und Rückenmarkhäuten;452;30;15.0667;0.5398;0.7235;0.8164;0.8872;0.9314
2;5-037;Operationen an intraspinalen Blutgefäßen;44;3;14.6667;0.9318;0.9318;0.9318;0.9318;0.9773
2;5-038;Operationen am spinalen Liquorsystem;590;16;36.875;0.6746;0.8136;0.9339;0.9542;0.9746
2;5-039;Andere Operationen an Rückenmark und Rückenmarkstrukturen;373;14;26.6429;0.378;0.756;0.9276;0.9678;0.9759
2;5-040;Inzision von Nerven;16;14;1.1429;0.125;0.3125;0.375;0.50;0.5625
2;5-041;Exzision und Destruktion von erkranktem Gewebe von Nerven;240;60;4.00;0.4833;0.6458;0.75;0.825;0.875
2;5-042;Exzision eines Nerven zur Transplantation;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-043;Sympathektomie;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-044;Epineurale Naht eines Nerven und Nervenplexus, primär;25;18;1.3889;0.24;0.40;0.48;0.56;0.64
2;5-045;Interfaszikuläre Naht eines Nerven und Nervenplexus, primär;3;3;1.00;0.3333;0.3333;0.3333;0.3333;0.6667
2;5-046;Epineurale Naht eines Nerven und Nervenplexus, sekundär;6;5;1.20;0.3333;0.3333;0.50;0.50;0.6667
2;5-047;Interfaszikuläre Naht eines Nerven und Nervenplexus, sekundär;8;4;2.00;0.50;0.50;0.50;0.75;0.75
2;5-048;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-049;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation;4;3;1.3333;0.50;0.50;0.50;0.50;0.75
2;5-04a;Perkutane Sympathikolyse mit Steuerung durch bildgebende Verfahren;0;0;0;0;0;0;0;0
2;5-050;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, primär;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-051;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, primär;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-052;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, sekundär;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-053;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, sekundär;4;2;2.00;0.75;0.75;0.75;0.75;0.75
2;5-054;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;0;0;0;0;0;0;0;0
2;5-055;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-056;Neurolyse und Dekompression eines Nerven;2481;165;15.0364;0.5619;0.738;0.8424;0.9008;0.9399
2;5-057;Neurolyse und Dekompression eines Nerven mit Transposition;398;57;6.9825;0.5276;0.7387;0.8492;0.897;0.9271
2;5-058;Andere Rekonstruktion eines Nerven und Nervenplexus;4;3;1.3333;0.50;0.50;0.50;0.50;0.75
2;5-059;Andere Operationen an Nerven und Ganglien;160;20;8.00;0.3438;0.575;0.7063;0.7875;0.8563
2;5-060;Inzision im Gebiet der Schilddrüse;13;10;1.30;0.1538;0.3077;0.4615;0.5385;0.6154
2;5-061;Hemithyreoidektomie;405;30;13.50;0.479;0.6568;0.7827;0.8716;0.9235
2;5-062;Andere partielle Schilddrüsenresektion;388;44;8.8182;0.5206;0.7345;0.8273;0.8969;0.9304
2;5-063;Thyreoidektomie;640;32;20.00;0.425;0.6578;0.8484;0.9172;0.9469
2;5-064;Operationen an der Schilddrüse durch Sternotomie;0;0;0;0;0;0;0;0
2;5-065;Exzision des Ductus thyreoglossus;221;104;2.125;0.2851;0.4751;0.5837;0.6833;0.7647
2;5-066;Partielle Nebenschilddrüsenresektion;23;6;3.8333;0.7391;0.7391;0.8261;0.8261;0.8696
2;5-067;Parathyreoidektomie;27;6;4.50;0.5185;0.5185;0.7037;0.7037;0.7778
2;5-068;Operationen an der Nebenschilddrüse durch Sternotomie;0;0;0;0;0;0;0;0
2;5-069;Andere Operationen an Schilddrüse und Nebenschilddrüsen;1302;31;42.00;0.4762;0.6498;0.7811;0.8794;0.9409
2;5-070;Exploration der (Umgebung der) Nebenniere;0;0;0;0;0;0;0;0
2;5-071;Partielle Adrenalektomie;2;2;1.00;0.50;0.50;0.50;0.50;0.50
2;5-072;Adrenalektomie;15;9;1.6667;0.2667;0.4667;0.60;0.6667;0.7333
2;5-073;Andere Operationen an der Nebenniere;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-074;Exzision und Resektion von erkranktem Gewebe des Corpus pineale;0;0;0;0;0;0;0;0
2;5-075;Exzision und Resektion von erkranktem Gewebe der Hypophyse;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-076;Andere Operationen an der Hypophyse;0;0;0;0;0;0;0;0
2;5-077;Exzision und Resektion des Thymus;3;2;1.50;0.6667;0.6667;0.6667;0.6667;0.6667
2;5-078;Andere Operationen am Thymus;0;0;0;0;0;0;0;0
2;5-079;Operationen an anderen endokrinen Drüsen;0;0;0;0;0;0;0;0
2;5-080;Inzision der Tränendrüse;0;0;0;0;0;0;0;0
2;5-081;Exzision von (erkranktem) Gewebe der Tränendrüse;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-082;Andere Operationen an der Tränendrüse;-999;-999;-999.00;-9.99;-9.99;-9.99;-9.99;-9.99
2;5-084;Inzision von Tränensack und sonstigen Tränenwegen;68;8;8.50;0.8676;0.8971;0.8971;0.9265;0.9412
2;5-085;Exzision von erkranktem Gewebe an Tränensack und sonstigen Tränenwegen;89;10;8.90;0.6517;0.8652;0.9101;0.9326;0.9438
2;5-086;Rekonstruktion des Tränenkanals und Tränenpunktes;482;18;26.7778;0.9398;0.9627;0.9668;0.9751;0.9813
2;5-087;Dakryozystorhinostomie;374;54;6.9259;0.607;0.7406;0.8128;0.885;0.9171
2;5-088;Andere Rekonstruktion der Tränenwege;170;13;13.0769;0.8941;0.9412;0.9471;0.9529;0.9647
